datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,pH,speed,timestamp,waterEC,waterTemperature,name
2020-04-16 12:31:44.348,mijnomgeving,357518080494776,1587040304348,0.0,52.2259527,5.1747023,5.0,195317.0,27.0,4.189999999999999,32.0,239.0,357518080494776.0,32.0,,3.0,1587040307.0,298.0,24.08,EC 330
2020-04-16 12:32:50.873,mijnomgeving,357518080495112,1587040370873,1.0,52.8374977,5.7142548,4.0,9918.0,52.0,4.22,24.0,252.0,357518080495112.0,32.0,,1.0,1587040364.0,1889.0,14.04,EC 306
2020-04-16 12:32:59.475,mijnomgeving,357518080495146,1587040379475,1.0,52.3869064,5.3122699,5.0,10819.0,1.0,4.189999999999999,24.0,5.0,357518080495146.0,32.0,,0.0,1587040376.0,2750.0,14.92,EC 317
2020-04-16 12:33:15.505,mijnomgeving,357518080494768,1587040395505,28.0,52.4165113,5.2266067,6.0,20745.0,-16.0,4.22,29.0,48.0,357518080494768.0,32.0,,0.0,1587040379.0,2365.0,15.09,EC 305
2020-04-16 12:33:34.553,mijnomgeving,357518080494875,1587040414553,4.0,52.6577944,5.6149938,4.0,156621.0,-21.0,4.22,27.0,22.0,357518080494875.0,32.0,,0.0,1587040418.0,2101.0,14.92,EC 311
2020-04-16 12:33:55.901,mijnomgeving,357518080495104,1587040435901,3.0,52.3373613,5.537342,4.0,65721.0,109.0,4.21,18.0,244.0,357518080495104.0,32.0,,1.0,1587040434.0,874.0,14.04,EC 312
2020-04-16 12:34:14.868,mijnomgeving,357518080495682,1587040454868,21.0,52.5494687,5.5883069,7.0,139547.0,-19.0,4.22,24.0,239.0,357518080495682.0,32.0,,0.0,1587040441.0,3960.0,15.53,EC 316
2020-04-16 12:34:22.839,mijnomgeving,357518080495534,1587040462839,1.0,52.5327839,5.5929979,5.0,26127.0,-2.0,4.23,21.0,14.0,357518080495534.0,32.0,,0.0,1587040457.0,3784.0,15.62,EC 307
2020-04-16 12:35:46.392,mijnomgeving,357518080171390,1587040546392,3.0,52.0316692,5.3039678,4.0,24900345.0,-15.0,4.189999999999999,28.0,240.0,357518080171390.0,64.0,,0.0,1587040545.0,828.0,13.07,EC 202
2020-04-16 12:35:51.378,mijnomgeving,357518080328131,1587040551378,2.0,52.3916741,4.9361783,7.0,14412.0,-17.0,4.13,18.0,245.0,357518080328131.0,32.0,,0.0,1587040548.0,3407.0,15.53,EC 230
2020-04-16 12:36:05.392,mijnomgeving,357518080164395,1587040565392,3.0,51.8983341,4.4235283,4.0,57613.0,-8.0,4.189999999999999,25.0,58.0,357518080164395.0,32.0,,0.0,1587040564.0,4486.0,14.56,EC 241
2020-04-16 12:36:24.931,mijnomgeving,357518080200454,1587040584931,29.0,52.3316449,5.062572,5.0,26712937.0,1.0,4.13,14.0,14.0,357518080200454.0,16.0,,0.0,1587040582.0,1291.0,13.68,EC Prototype 002
2020-04-16 12:36:27.438,mijnomgeving,357518080330582,1587040587438,9.0,52.3731602,4.9461452,4.0,5419.0,-21.0,4.17,18.0,227.0,357518080330582.0,32.0,,0.0,1587040584.0,3327.0,13.95,EC 219
2020-04-16 12:36:54.768,mijnomgeving,357518080166580,1587040614768,3.0,52.3603171,4.8155811,4.0,9913.0,15.0,4.17,17.0,0.0,357518080166580.0,32.0,,0.0,1587040552.0,662.0,13.59,EC 224
2020-04-16 12:37:01.869,mijnomgeving,357518080495047,1587040621869,1.0,52.2261303,5.174675,5.0,95417.0,21.0,4.2,34.0,25.0,357518080495047.0,32.0,,0.0,1587040616.0,284.0,23.73,EC 322
2020-04-16 12:37:02.175,mijnomgeving,357518080495526,1587040622175,3.0,52.2253215,5.1749954,4.0,3620.0,48.0,4.189999999999999,35.0,223.0,357518080495526.0,32.0,,0.0,1587040610.0,301.0,24.7,EC 327
2020-04-16 12:37:16.133,mijnomgeving,357518080494834,1587040636133,24.0,52.4257317,5.4208405,7.0,36942.0,-3.0,4.18,22.0,1.0,357518080494834.0,32.0,,0.0,1587040623.0,1883.0,14.65,EC 314
2020-04-16 12:37:27.240,mijnomgeving,357518080494909,1587040647240,25.0,52.2261027,5.1746995,4.0,342042.0,17.0,4.21,36.0,248.0,357518080494909.0,32.0,,0.0,1587040658.0,202.0,24.35,EC 329
2020-04-16 12:38:42.884,mijnomgeving,357518080203151,1587040722884,2.0,52.4207744,4.8599457,6.0,24864345.0,-2.0,4.24,27.0,55.0,357518080203151.0,16.0,,0.0,1587040717.0,556.0,12.8,EC Prototype 001
2020-04-16 12:38:43.950,mijnomgeving,357518080163405,1587040723950,2.0,52.3729572,4.9161616,6.0,912.0,-5.0,4.22,16.0,0.0,357518080163405.0,32.0,,0.0,1587040721.0,4616.0,12.98,EC 226
2020-04-16 12:38:44.615,mijnomgeving,357518080497423,1587040724615,1.0,52.522990899999996,5.5902166,7.0,28818.0,-18.0,4.189999999999999,23.0,222.0,357518080497423.0,32.0,,0.0,1587040711.0,4795.0,15.18,EC 318
2020-04-16 12:38:49.574,mijnomgeving,357518080168917,1587040729574,11.0,52.3404485,4.9260205,5.0,24892220.0,-88.0,4.13,24.0,240.0,357518080168917.0,16.0,,0.0,1587040743.0,1.0,32.28,EC 209
2020-04-16 12:39:17.648,mijnomgeving,357518080494826,1587040757648,1.0,52.2261771,5.1746629,6.0,2718.0,10.0,4.2,37.0,0.0,357518080494826.0,32.0,,0.0,1587040754.0,283.0,24.08,EC 323
2020-04-16 12:39:26.630,mijnomgeving,357518080495120,1587040766630,26.0,52.3337634,5.3126238,6.0,81042.0,-7.0,4.2,25.0,25.0,357518080495120.0,32.0,,0.0,1587040767.0,1597.0,12.18,EC 303
2020-04-16 12:39:59.088,mijnomgeving,357518080165368,1587040799088,10.0,52.3399363,4.9107193,4.0,23852716.0,-28.0,4.11,28.0,0.0,357518080165368.0,16.0,,0.0,1587040797.0,1489.0,14.92,EC 208
2020-04-16 12:40:23.457,mijnomgeving,357518080167000,1587040823457,4.0,52.1743898,5.0358005,4.0,54014.0,35.0,4.14,21.0,12.0,357518080167000.0,32.0,,0.0,1587040823.0,630.0,14.04,EC 228
2020-04-16 12:40:41.870,mijnomgeving,357518080332265,1587040841870,2.0,52.392079,4.937327,6.0,234912.0,0.0,4.14,18.0,18.0,357518080332265.0,32.0,,0.0,1587040849.0,3399.0,14.3,EC 221
2020-04-16 12:41:07.897,mijnomgeving,357518080495203,1587040867897,1.0,52.2260568,5.1747519,10.0,18918.0,7.0,4.189999999999999,30.0,200.0,357518080495203.0,32.0,,0.0,1587040861.0,294.0,24.7,EC 324
2020-04-16 12:41:19.039,mijnomgeving,357518080497662,1587040879039,15.0,52.226153,5.1747854,6.0,18032.0,17.0,4.25,34.0,3.0,357518080497662.0,32.0,,0.0,1587040876.0,295.0,24.61,EC 328
2020-04-16 12:42:39.505,mijnomgeving,357518080166663,1587040959505,1.0,51.8982722,4.4232949999999995,5.0,26111.0,-11.0,4.22,32.0,0.0,357518080166663.0,32.0,,0.0,1587040957.0,15.0,14.39,EC 243
2020-04-16 12:42:41.275,mijnomgeving,357518080494818,1587040961275,1.0,52.8093621,5.7451754,5.0,34218.0,15.0,4.23,24.0,35.0,357518080494818.0,32.0,,1.0,1587040955.0,1525.0,14.3,EC 309
2020-04-16 12:43:27.881,mijnomgeving,357518080497696,1587041007881,27.0,52.5172685,5.5095241999999995,6.0,157544.0,-6.0,4.23,24.0,206.0,357518080497696.0,32.0,,0.0,1587041011.0,1377.0,12.98,EC 319
2020-04-16 12:43:33.054,mijnomgeving,357518080165475,1587041013054,1.0,52.372437,4.9249317,4.0,16396254.0,25.0,4.18,23.0,0.0,357518080165475.0,1.0,,0.0,1587041030.0,3262.0,14.04,EC 201
2020-04-16 12:43:47.762,mijnomgeving,357518080494859,1587041027762,0.0,52.5409661,5.5888221,7.0,8127.0,-13.0,4.17,23.0,13.0,357518080494859.0,32.0,,0.0,1587041021.0,5016.0,14.12,EC 302
2020-04-16 12:44:05.558,mijnomgeving,357518080170889,1587041045558,3.0,52.0145702,4.2954999,5.0,29713.0,-4.0,4.2,32.0,0.0,357518080170889.0,32.0,,0.0,1587041044.0,1706.0,15.45,EC 236
2020-04-16 12:44:08.863,mijnomgeving,357518080163249,1587041048863,3.0,,,,124212.0,,4.2,29.0,,357518080163249.0,32.0,,,1587041051.0,1176.0,17.12,EC 212
2020-04-16 12:44:15.842,mijnomgeving,357518080495187,1587041055842,1.0,52.6353707,5.8234875,6.0,7217.0,14.0,4.24,23.0,10.0,357518080495187.0,32.0,,0.0,1587041051.0,645.0,13.95,EC 304
2020-04-16 12:44:28.982,mijnomgeving,357518080330764,1587041068982,17.0,51.82111,4.6113093,5.0,36027.0,59.0,4.13,18.0,58.0,357518080330764.0,32.0,,1.0,1587041068.0,970.0,12.36,EC 244
2020-04-16 12:44:29.812,mijnomgeving,357518080494982,1587041069812,1.0,52.2259572,5.1747874,4.0,16218.0,23.0,4.2,36.0,255.0,357518080494982.0,32.0,,0.0,1587041066.0,279.0,24.0,EC 326
2020-04-16 12:44:42.806,mijnomgeving,357518080495088,1587041082806,255.0,2.55e-05,2.55e-05,0.0,1830.0,0.0,4.22,23.0,0.0,357518080495088.0,32.0,19.879,0.0,1587041125.0,551.0,24.44,EC 321
2020-04-16 12:45:24.083,mijnomgeving,357518080495161,1587041124083,3.0,52.4991417,5.4529444,5.0,9651630.0,-22.0,4.21,22.0,2.0,357518080495161.0,32.0,,11.0,1587041131.0,1359.0,14.65,EC 315
2020-04-16 12:45:43.091,mijnomgeving,357518080495153,1587041143091,1.0,52.5788706,5.7568996,4.0,166518.0,-9.0,4.21,28.0,248.0,357518080495153.0,32.0,,0.0,1587041148.0,2885.0,13.07,EC 313
2020-04-16 12:46:00.137,mijnomgeving,357518080497639,1587041160137,1.0,52.6592225,5.6608391000000005,4.0,16218.0,-21.0,4.22,22.0,46.0,357518080497639.0,32.0,,0.0,1587041157.0,2301.0,15.53,EC 308
2020-04-16 12:46:05.240,mijnomgeving,357518080166887,1587041165240,5.0,52.2512122,5.050213,4.0,15130858.0,-34.0,4.22,24.0,9.0,357518080166887.0,4.0,,0.0,1587041179.0,911.0,17.3,EC 200
2020-04-16 12:46:17.969,mijnomgeving,357518080166754,1587041177969,2.0,52.3536391,4.9250541,6.0,24270352.0,-7.0,4.18,22.0,0.0,357518080166754.0,16.0,,0.0,1587041185.0,1215.0,14.48,EC 204
2020-04-16 12:46:25.646,mijnomgeving,357518080332257,1587041185646,3.0,51.898318,4.4232705,7.0,169213.0,19.0,4.18,26.0,0.0,357518080332257.0,32.0,,0.0,1587041188.0,2243.0,14.3,EC 240
2020-04-16 12:46:38.046,mijnomgeving,357518080163173,1587041198046,5.0,52.7177421,6.8409051,4.0,12616.0,9.0,4.23,44.0,16.0,357518080163173.0,32.0,,0.0,1587041192.0,334.0,14.12,EC 231
2020-04-16 12:46:42.586,mijnomgeving,357518080494776,1587041202586,1.0,52.2259595,5.1745892,5.0,196217.0,37.0,4.189999999999999,32.0,32.0,357518080494776.0,32.0,,0.0,1587041207.0,298.0,24.79,EC 330
2020-04-16 12:47:42.632,mijnomgeving,357518080494768,1587041262632,3.0,52.4166281,5.2268031,5.0,21620.0,25.0,4.21,28.0,59.0,357518080494768.0,32.0,,0.0,1587041254.0,2343.0,14.92,EC 305
2020-04-16 12:47:47.607,mijnomgeving,357518080495112,1587041267607,1.0,52.8373465,5.7141089,5.0,10818.0,-19.0,4.22,24.0,0.0,357518080495112.0,32.0,,0.0,1587041264.0,1875.0,14.04,EC 306
2020-04-16 12:48:04.697,mijnomgeving,357518080495146,1587041284697,1.0,52.3869171,5.3122703,5.0,11719.0,-5.0,4.18,24.0,255.0,357518080495146.0,32.0,,0.0,1587041276.0,2730.0,15.0,EC 317
2020-04-16 12:48:32.020,mijnomgeving,357518080494875,1587041312020,2.0,52.657964,5.6149681000000005,4.0,157519.0,-69.0,4.22,28.0,1.0,357518080494875.0,32.0,,0.0,1587041316.0,2095.0,14.92,EC 311
2020-04-16 12:48:37.965,mijnomgeving,357518080495682,1587041317965,1.0,52.5494283,5.5883669000000005,7.0,140427.0,-16.0,4.22,24.0,198.0,357518080495682.0,32.0,,0.0,1587041321.0,3927.0,15.97,EC 316
2020-04-16 12:48:52.982,mijnomgeving,357518080495104,1587041332982,1.0,52.3370848,5.5380643,4.0,66618.0,-45.0,4.21,18.0,254.0,357518080495104.0,32.0,,0.0,1587041331.0,879.0,14.12,EC 312
2020-04-16 12:49:13.060,mijnomgeving,357518080495534,1587041353060,1.0,52.532727,5.5930634999999995,5.0,27018.0,-5.0,4.23,21.0,217.0,357518080495534.0,32.0,,0.0,1587041348.0,3771.0,15.89,EC 307
2020-04-16 12:50:45.592,mijnomgeving,357518080171390,1587041445592,2.0,52.032242,5.3031917,4.0,24901244.0,7.0,4.189999999999999,28.0,239.0,357518080171390.0,64.0,,0.0,1587041444.0,827.0,13.15,EC 202
2020-04-16 12:50:56.109,mijnomgeving,357518080328131,1587041456109,2.0,52.3915973,4.9361771,6.0,15312.0,18.0,4.13,18.0,249.0,357518080328131.0,32.0,,0.0,1587041448.0,3389.0,16.24,EC 230
2020-04-16 12:51:06.501,mijnomgeving,357518080200454,1587041466501,10.0,52.3320419,5.0629636,5.0,26713818.0,6.0,4.13,16.0,17.0,357518080200454.0,16.0,,1.0,1587041463.0,1292.0,13.68,EC Prototype 002
2020-04-16 12:51:07.122,mijnomgeving,357518080164395,1587041467122,4.0,51.8985438,4.4240604,4.0,58514.0,5.0,4.21,29.0,0.0,357518080164395.0,32.0,,0.0,1587041465.0,4541.0,14.56,EC 241
2020-04-16 12:51:30.919,mijnomgeving,357518080166580,1587041490919,10.0,52.3599545,4.8148305,4.0,10820.0,69.0,4.17,16.0,253.0,357518080166580.0,32.0,,0.0,1587041459.0,660.0,13.68,EC 224
2020-04-16 12:51:41.305,mijnomgeving,357518080330582,1587041501305,23.0,52.3731546,4.9459443,6.0,6333.0,16.0,4.17,20.0,0.0,357518080330582.0,32.0,,0.0,1587041498.0,3321.0,14.04,EC 219
2020-04-16 12:51:48.184,mijnomgeving,357518080494834,1587041508184,0.0,52.425748,5.4209126,7.0,37818.0,7.0,4.17,22.0,53.0,357518080494834.0,32.0,,0.0,1587041499.0,1888.0,14.74,EC 314
2020-04-16 12:51:56.142,mijnomgeving,357518080495047,1587041516142,1.0,52.2260626,5.1746923,5.0,96318.0,22.0,4.2,34.0,21.0,357518080495047.0,32.0,,0.0,1587041517.0,283.0,24.26,EC 322
2020-04-16 12:52:10.205,mijnomgeving,357518080494909,1587041530205,8.0,52.226068,5.1749309,4.0,342925.0,-70.0,4.21,35.0,237.0,357518080494909.0,32.0,,0.0,1587041541.0,199.0,24.79,EC 329
2020-04-16 12:52:15.188,mijnomgeving,357518080495526,1587041535188,20.0,52.226184,5.1746406,9.0,4537.0,-3.0,4.189999999999999,36.0,252.0,357518080495526.0,32.0,,0.0,1587041527.0,303.0,25.14,EC 327
2020-04-16 12:53:44.449,mijnomgeving,357518080163405,1587041624449,2.0,52.3730849,4.9161190999999995,6.0,1812.0,7.0,4.22,17.0,0.0,357518080163405.0,32.0,,0.0,1587041621.0,4615.0,12.98,EC 226
2020-04-16 12:53:45.542,mijnomgeving,357518080203151,1587041625542,2.0,52.4207232,4.8601188,6.0,24865246.0,-8.0,4.23,27.0,0.0,357518080203151.0,16.0,,0.0,1587041618.0,586.0,12.8,EC Prototype 001
2020-04-16 12:53:46.119,mijnomgeving,357518080497423,1587041626119,1.0,52.5229744,5.5902491,7.0,29728.0,-20.0,4.189999999999999,24.0,10.0,357518080497423.0,32.0,,0.0,1587041621.0,4751.0,14.92,EC 318
2020-04-16 12:53:55.872,mijnomgeving,357518080168917,1587041635872,4.0,52.3407361,4.9253192,5.0,24893114.0,64.0,4.13,24.0,213.0,357518080168917.0,16.0,,0.0,1587041636.0,0.0,31.4,EC 209
2020-04-16 12:54:02.942,mijnomgeving,357518080495120,1587041642942,1.0,52.3337705,5.3125971,6.0,81917.0,-5.0,4.2,26.0,3.0,357518080495120.0,32.0,,0.0,1587041642.0,1601.0,12.36,EC 303
2020-04-16 12:54:17.967,mijnomgeving,357518080494826,1587041657967,1.0,52.2261811,5.1746474,6.0,3618.0,17.0,4.2,36.0,12.0,357518080494826.0,32.0,,0.0,1587041654.0,284.0,24.61,EC 323
2020-04-16 12:54:59.748,mijnomgeving,357518080165368,1587041699748,10.0,52.339992,4.9108539,5.0,23853616.0,0.0,4.1,28.0,4.0,357518080165368.0,16.0,,0.0,1587041697.0,1490.0,14.92,EC 208
2020-04-16 12:55:23.303,mijnomgeving,357518080167000,1587041723303,4.0,52.1739,5.0360366,5.0,54914.0,-11.0,4.13,21.0,9.0,357518080167000.0,32.0,,0.0,1587041723.0,631.0,14.04,EC 228
2020-04-16 12:55:49.831,mijnomgeving,357518080332265,1587041749831,2.0,52.3923441,4.9374279,5.0,235812.0,17.0,4.15,18.0,0.0,357518080332265.0,32.0,,0.0,1587041749.0,3394.0,14.3,EC 221
2020-04-16 12:56:03.180,mijnomgeving,357518080495203,1587041763180,0.0,52.2259816,5.1748127,9.0,19817.0,19.0,4.189999999999999,30.0,9.0,357518080495203.0,32.0,,0.0,1587041760.0,297.0,25.14,EC 324
2020-04-16 12:56:06.117,mijnomgeving,357518080497662,1587041766117,1.0,52.2260327,5.1747291,6.0,18918.0,11.0,4.25,34.0,22.0,357518080497662.0,32.0,,0.0,1587041762.0,299.0,24.88,EC 328
2020-04-16 12:57:48.805,mijnomgeving,357518080494818,1587041868805,11.0,52.8091947,5.7460575,4.0,35128.0,31.0,4.23,24.0,58.0,357518080494818.0,32.0,,2.0,1587041865.0,1515.0,14.39,EC 309
2020-04-16 12:58:03.672,mijnomgeving,357518080497696,1587041883672,1.0,52.5172875,5.509408,6.0,158418.0,-17.0,4.23,24.0,222.0,357518080497696.0,32.0,,0.0,1587041885.0,1376.0,13.07,EC 319
2020-04-16 12:58:31.205,mijnomgeving,357518080166663,1587041911205,2.0,51.8981986,4.4233105,5.0,27012.0,3.0,4.22,31.0,11.0,357518080166663.0,32.0,,0.0,1587041858.0,97.0,14.39,EC 243
2020-04-16 12:58:32.802,mijnomgeving,357518080165475,1587041912802,1.0,52.371174,4.9256457,4.0,16397154.0,43.0,4.18,23.0,0.0,357518080165475.0,1.0,,0.0,1587041930.0,3281.0,13.77,EC 201
2020-04-16 12:58:51.244,mijnomgeving,357518080494859,1587041931244,0.0,52.5409538,5.5888243,7.0,9027.0,-8.0,4.17,23.0,25.0,357518080494859.0,32.0,,0.0,1587041921.0,5015.0,14.04,EC 302
2020-04-16 12:59:05.716,mijnomgeving,357518080170889,1587041945716,3.0,52.0145781,4.2954906,5.0,30613.0,6.0,4.21,32.0,0.0,357518080170889.0,32.0,,0.0,1587041944.0,1904.0,15.45,EC 236
2020-04-16 12:59:07.838,mijnomgeving,357518080163249,1587041947838,2.0,,,,125111.0,,4.189999999999999,29.0,,357518080163249.0,32.0,,,1587041950.0,1190.0,17.3,EC 212
2020-04-16 12:59:16.010,mijnomgeving,357518080330764,1587041956010,4.0,51.8210982,4.6114277,4.0,36914.0,22.0,4.13,19.0,0.0,357518080330764.0,32.0,,0.0,1587041955.0,970.0,12.45,EC 244
2020-04-16 12:59:16.442,mijnomgeving,357518080495187,1587041956442,1.0,52.6350865,5.8236454,6.0,8117.0,-18.0,4.24,22.0,31.0,357518080495187.0,32.0,,0.0,1587041951.0,645.0,14.39,EC 304
2020-04-16 12:59:28.397,mijnomgeving,357518080494982,1587041968397,1.0,52.2264092,5.174691,4.0,17118.0,9.0,4.2,35.0,2.0,357518080494982.0,32.0,,1.0,1587041966.0,281.0,24.44,EC 326
2020-04-16 12:59:42.529,mijnomgeving,357518080495088,1587041982529,255.0,2.55e-05,2.55e-05,0.0,2730.0,0.0,4.21,23.0,0.0,357518080495088.0,32.0,19.499,0.0,1587042025.0,551.0,24.44,EC 321
2020-04-16 13:00:24.480,mijnomgeving,357518080495161,1587042024480,6.0,52.4994453,5.4529914999999995,5.0,9652533.0,-20.0,4.2,22.0,4.0,357518080495161.0,32.0,,0.0,1587042034.0,1358.0,14.74,EC 315
2020-04-16 13:00:58.947,mijnomgeving,357518080495153,1587042058947,17.0,52.5782242,5.7575283,4.0,167434.0,15.0,4.21,29.0,251.0,357518080495153.0,32.0,,2.0,1587042064.0,2882.0,13.07,EC 313
2020-04-16 13:00:59.689,mijnomgeving,357518080497639,1587042059689,0.0,52.6591557,5.6608852,5.0,17118.0,5.0,4.22,22.0,56.0,357518080497639.0,32.0,,0.0,1587042056.0,2325.0,15.53,EC 308
2020-04-16 13:01:04.447,mijnomgeving,357518080166887,1587042064447,4.0,52.25112,5.0501307,4.0,15131757.0,-33.0,4.22,24.0,0.0,357518080166887.0,4.0,,0.0,1587042078.0,917.0,17.56,EC 200
2020-04-16 13:01:17.311,mijnomgeving,357518080166754,1587042077311,1.0,52.3538938,4.9248934,5.0,24271251.0,3.0,4.18,21.0,0.0,357518080166754.0,16.0,,0.0,1587042084.0,1207.0,14.56,EC 204
2020-04-16 13:01:26.272,mijnomgeving,357518080332257,1587042086272,3.0,51.8982748,4.4232716,5.0,170113.0,-18.0,4.17,27.0,228.0,357518080332257.0,32.0,,0.0,1587042088.0,2197.0,14.39,EC 240
2020-04-16 13:01:33.041,mijnomgeving,357518080163173,1587042093041,3.0,52.7171869,6.8401651999999995,4.0,13514.0,21.0,4.23,45.0,0.0,357518080163173.0,32.0,,0.0,1587042090.0,334.0,14.21,EC 231
2020-04-16 13:01:45.595,mijnomgeving,357518080494776,1587042105595,1.0,52.2262466,5.1745202,5.0,197117.0,39.0,4.18,32.0,36.0,357518080494776.0,32.0,,0.0,1587042107.0,298.0,25.32,EC 330
2020-04-16 13:02:51.726,mijnomgeving,357518080495112,1587042171726,1.0,52.837391,5.7137716,4.0,11718.0,-35.0,4.22,24.0,198.0,357518080495112.0,32.0,,0.0,1587042164.0,1849.0,14.12,EC 306
2020-04-16 13:03:02.094,mijnomgeving,357518080495146,1587042182094,1.0,52.3869629,5.3122539,5.0,12619.0,-5.0,4.189999999999999,24.0,4.0,357518080495146.0,32.0,,0.0,1587042176.0,2735.0,15.45,EC 317
2020-04-16 13:03:13.834,mijnomgeving,357518080494768,1587042193834,4.0,52.4165864,5.2266569,5.0,22521.0,-13.0,4.22,28.0,54.0,357518080494768.0,32.0,,1.0,1587042155.0,2368.0,14.83,EC 305
2020-04-16 13:03:35.984,mijnomgeving,357518080494875,1587042215984,4.0,52.6578519,5.6148876,4.0,158421.0,-23.0,4.22,24.0,14.0,357518080494875.0,32.0,,0.0,1587042218.0,2099.0,15.09,EC 311
2020-04-16 13:03:40.928,mijnomgeving,357518080495682,1587042220928,1.0,52.5493956,5.5878445,5.0,141327.0,-34.0,4.22,24.0,200.0,357518080495682.0,32.0,,0.0,1587042221.0,3901.0,15.62,EC 316
2020-04-16 13:04:14.979,mijnomgeving,357518080495104,1587042254979,19.0,52.3374047,5.5374825,6.0,67536.0,-9.0,4.21,18.0,249.0,357518080495104.0,32.0,,0.0,1587042249.0,883.0,14.3,EC 312
2020-04-16 13:04:22.024,mijnomgeving,357518080495534,1587042262024,1.0,52.5326546,5.5931232,4.0,27927.0,-11.0,4.23,22.0,9.0,357518080495534.0,32.0,,0.0,1587042257.0,3761.0,16.24,EC 307
2020-04-16 13:05:45.441,mijnomgeving,357518080171390,1587042345441,2.0,52.0318869,5.3036716,4.0,24902144.0,-16.0,4.189999999999999,27.0,0.0,357518080171390.0,64.0,,0.0,1587042344.0,828.0,13.24,EC 202
2020-04-16 13:06:05.421,mijnomgeving,357518080328131,1587042365421,4.0,52.3918529,4.9358816,5.0,16214.0,-35.0,4.13,19.0,0.0,357518080328131.0,32.0,,0.0,1587042350.0,3403.0,16.06,EC 230
2020-04-16 13:06:06.257,mijnomgeving,357518080164395,1587042366257,4.0,51.8985596,4.4232634,4.0,59414.0,-7.0,4.21,30.0,34.0,357518080164395.0,32.0,,0.0,1587042365.0,4571.0,14.56,EC 241
2020-04-16 13:06:06.469,mijnomgeving,357518080166580,1587042366469,11.0,52.3595923,4.8160593,4.0,11721.0,-3.0,4.17,16.0,2.0,357518080166580.0,32.0,,1.0,1587042360.0,660.0,13.68,EC 224
2020-04-16 13:06:19.189,mijnomgeving,357518080200454,1587042379189,23.0,52.3311945,5.0621092,5.0,26714731.0,-33.0,4.13,16.0,18.0,357518080200454.0,16.0,,0.0,1587042376.0,1287.0,13.77,EC Prototype 002
2020-04-16 13:06:22.376,mijnomgeving,357518080330582,1587042382376,4.0,52.373586,4.9461962,6.0,7214.0,-54.0,4.21,23.0,26.0,357518080330582.0,32.0,,0.0,1587042379.0,3317.0,14.12,EC 219
2020-04-16 13:06:48.515,mijnomgeving,357518080494834,1587042408515,0.0,52.4257049,5.420736,6.0,38718.0,-33.0,4.17,21.0,50.0,357518080494834.0,32.0,,0.0,1587042399.0,1910.0,14.74,EC 314
2020-04-16 13:06:52.311,mijnomgeving,357518080495526,1587042412311,1.0,52.2261769,5.1746093,9.0,5418.0,4.0,4.189999999999999,35.0,25.0,357518080495526.0,32.0,,0.0,1587042408.0,305.0,25.41,EC 327
2020-04-16 13:06:58.315,mijnomgeving,357518080495047,1587042418315,1.0,52.2260515,5.1746401,4.0,97218.0,30.0,4.2,34.0,19.0,357518080495047.0,32.0,,0.0,1587042417.0,285.0,24.7,EC 322
2020-04-16 13:07:05.695,mijnomgeving,357518080494909,1587042425695,4.0,52.2261179,5.174687,4.0,343821.0,-5.0,4.21,35.0,238.0,357518080494909.0,32.0,,0.0,1587042437.0,200.0,25.23,EC 329
2020-04-16 13:08:37.863,mijnomgeving,357518080497423,1587042517863,0.0,52.5228899,5.5902462,5.0,30618.0,-11.0,4.189999999999999,24.0,12.0,357518080497423.0,32.0,,0.0,1587042511.0,4745.0,15.09,EC 318
2020-04-16 13:08:44.492,mijnomgeving,357518080163405,1587042524492,2.0,52.3730324,4.9171291,5.0,2712.0,92.0,4.22,17.0,0.0,357518080163405.0,32.0,,0.0,1587042521.0,4614.0,12.98,EC 226
2020-04-16 13:08:49.678,mijnomgeving,357518080168917,1587042529678,15.0,52.3406489,4.9255753,5.0,24894024.0,39.0,4.13,24.0,241.0,357518080168917.0,16.0,,0.0,1587042547.0,0.0,29.29,EC 209
2020-04-16 13:08:53.876,mijnomgeving,357518080203151,1587042533876,18.0,52.4209207,4.8601443,7.0,24866162.0,-9.0,4.23,27.0,27.0,357518080203151.0,16.0,,0.0,1587042534.0,654.0,12.89,EC Prototype 001
2020-04-16 13:09:20.921,mijnomgeving,357518080494826,1587042560921,1.0,52.2261662,5.1746329,6.0,4518.0,26.0,4.2,36.0,216.0,357518080494826.0,32.0,,0.0,1587042554.0,282.0,25.23,EC 323
2020-04-16 13:09:32.357,mijnomgeving,357518080495120,1587042572357,6.0,52.3337159,5.3125936,5.0,82822.0,-7.0,4.2,24.0,11.0,357518080495120.0,32.0,,0.0,1587042547.0,1599.0,12.54,EC 303
2020-04-16 13:10:03.014,mijnomgeving,357518080165368,1587042603014,11.0,52.3398663,4.9108819,4.0,23854517.0,-1.0,4.1,28.0,197.0,357518080165368.0,16.0,,0.0,1587042598.0,1485.0,15.0,EC 208
2020-04-16 13:10:39.479,mijnomgeving,357518080167000,1587042639479,21.0,52.1739385,5.0359307,6.0,55830.0,-10.0,4.14,21.0,0.0,357518080167000.0,32.0,,0.0,1587042639.0,633.0,14.04,EC 228
2020-04-16 13:10:49.482,mijnomgeving,357518080332265,1587042649482,6.0,52.3924972,4.9375179,6.0,236716.0,7.0,4.14,20.0,0.0,357518080332265.0,32.0,,0.0,1587042653.0,3390.0,14.3,EC 221
