datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,name
2020-02-26 14:34:21.247,mijnomgeving,357518080169006,1582727661247,5.0,252015.0,3.73,5.0,357518080169006.0,32.0,1582727669.0,714.0,9.1,,,,,,,EC 213
2020-02-26 14:34:28.520,mijnomgeving,357518080163405,1582727668520,1.0,42.0,4.12,4.0,357518080163405.0,32.0,1582727658.0,1695.0,9.63,52.3729413,4.9159912,12.0,5.0,0.0,0.0,EC 226
2020-02-26 14:34:53.377,mijnomgeving,357518080495120,1582727693377,0.0,40518.0,4.189999999999999,5.0,357518080495120.0,32.0,1582727692.0,1526.0,9.19,52.3337393,5.3125546,5.0,-16.0,55.0,0.0,EC 303
2020-02-26 14:35:01.344,mijnomgeving,357518080494768,1582727701344,1.0,7217.0,4.2,8.0,357518080494768.0,32.0,1582727684.0,1924.0,9.54,52.4165118,5.2266345,6.0,17.0,246.0,0.0,EC 305
2020-02-26 14:35:03.328,mijnomgeving,357518080494859,1582727703328,1.0,918.0,4.18,3.0,357518080494859.0,32.0,1582727695.0,1507.0,9.19,52.5410746,5.5888238999999995,5.0,-1.0,8.0,0.0,EC 302
2020-02-26 14:35:24.574,mijnomgeving,357518080494909,1582727724574,1.0,329418.0,4.18,4.0,357518080494909.0,32.0,1582727735.0,132.0,8.75,52.2260469,5.1748,4.0,46.0,3.0,1.0,EC 329
2020-02-26 14:35:29.387,mijnomgeving,357518080495070,1582727729387,0.0,7217.0,4.18,7.0,357518080495070.0,32.0,1582727725.0,147.0,8.48,52.2262932,5.1747204,4.0,-36.0,254.0,0.0,EC 320
2020-02-26 14:35:31.379,mijnomgeving,357518080495047,1582727731379,1.0,37818.0,4.189999999999999,6.0,357518080495047.0,32.0,1582727729.0,142.0,8.75,52.2259439,5.1745903,4.0,56.0,22.0,1.0,EC 322
2020-02-26 14:35:50.494,mijnomgeving,357518080495021,1582727750494,1.0,44118.0,4.06,7.0,357518080495021.0,32.0,1582727748.0,0.0,10.33,53.1564291,7.0212984,6.0,4.0,4.0,0.0,EC 325
2020-02-26 14:35:55.388,mijnomgeving,357518080494818,1582727755388,1.0,42317.0,4.17,5.0,357518080494818.0,32.0,1582727753.0,1256.0,9.63,52.8098172,5.7449742,6.0,-5.0,251.0,0.0,EC 309
2020-02-26 14:36:56.486,mijnomgeving,357518080166663,1582727816486,3.0,49513.0,4.189999999999999,6.0,357518080166663.0,32.0,1582727778.0,840.0,9.63,51.8984483,4.4233872,4.0,15.0,0.0,0.0,EC 243
2020-02-26 14:37:24.523,mijnomgeving,357518080495104,1582727844523,1.0,28818.0,4.12,8.0,357518080495104.0,32.0,1582727842.0,623.0,9.8,52.3373899,5.5374381,4.0,-15.0,30.0,0.0,EC 312
2020-02-26 14:37:52.612,mijnomgeving,357518080497662,1582727872612,0.0,85528.0,4.22,7.0,357518080497662.0,32.0,1582727871.0,152.0,8.92,52.2262224,5.1747022,6.0,1.0,15.0,0.0,EC 328
2020-02-26 14:38:10.420,mijnomgeving,357518080167000,1582727890420,5.0,7215.0,4.13,4.0,357518080167000.0,32.0,1582727888.0,630.0,9.27,52.1736978,5.0361339,5.0,-14.0,3.0,0.0,EC 228
2020-02-26 14:38:12.567,mijnomgeving,357518080494982,1582727892567,1.0,95418.0,4.189999999999999,6.0,357518080494982.0,32.0,1582727894.0,141.0,8.57,52.2261231,5.1746811,5.0,25.0,25.0,0.0,EC 326
2020-02-26 14:38:18.314,mijnomgeving,357518080171390,1582727898314,3.0,20587538.0,4.14,3.0,357518080171390.0,64.0,1582727919.0,843.0,9.8,52.0319493,5.3036273,5.0,-5.0,25.0,0.0,EC 202
2020-02-26 14:39:04.081,mijnomgeving,357518080495153,1582727944081,1.0,110717.0,4.21,5.0,357518080495153.0,32.0,1582727945.0,2097.0,9.45,52.5788101,5.7570262,5.0,30.0,1.0,0.0,EC 313
2020-02-26 14:39:49.134,mijnomgeving,357518080497423,1582727989134,1.0,22518.0,4.189999999999999,4.0,357518080497423.0,32.0,1582727986.0,1522.0,9.45,52.5229825,5.5901989,8.0,-13.0,255.0,0.0,EC 318
2020-02-26 14:40:06.255,mijnomgeving,357518080200454,1582728006255,5.0,22400164.0,3.95,3.0,357518080200454.0,16.0,1582728017.0,7463.0,9.45,52.3318532,5.0624238,4.0,-53.0,8.0,0.0,EC Prototype 002
2020-02-26 14:40:10.469,mijnomgeving,357518080170889,1582728010469,4.0,172815.0,4.189999999999999,2.0,357518080170889.0,32.0,1582728013.0,1511.0,12.18,52.0143528,4.2956543,5.0,-14.0,241.0,0.0,EC 236
2020-02-26 14:40:41.189,mijnomgeving,357518080495146,1582728041189,0.0,24317.0,4.189999999999999,6.0,357518080495146.0,32.0,1582728038.0,1473.0,9.27,52.386996,5.3122747,4.0,25.0,21.0,0.0,EC 317
2020-02-26 14:41:00.293,mijnomgeving,357518080495682,1582728060293,0.0,70218.0,4.2,5.0,357518080495682.0,32.0,1582728047.0,1494.0,9.27,52.549421,5.5881662,5.0,-11.0,30.0,0.0,EC 316
2020-02-26 14:41:35.317,mijnomgeving,357518080497696,1582728095317,24.0,95441.0,4.21,6.0,357518080497696.0,32.0,1582728096.0,917.0,9.98,52.5173818,5.5093322,7.0,-21.0,250.0,0.0,EC 319
2020-02-26 14:41:49.327,mijnomgeving,357518080495534,1582728109327,1.0,47718.0,4.18,5.0,357518080495534.0,32.0,1582728104.0,1545.0,9.36,52.532694,5.5930958,10.0,-9.0,18.0,0.0,EC 307
2020-02-26 14:41:54.352,mijnomgeving,357518080494834,1582728114352,1.0,113417.0,4.12,4.0,357518080494834.0,32.0,1582728109.0,1152.0,9.8,52.4257696,5.4208346,8.0,-6.0,25.0,0.0,EC 314
2020-02-26 14:42:02.980,mijnomgeving,357518080330764,1582728122980,48.0,39658.0,3.93,19.0,357518080330764.0,32.0,1582728117.0,0.0,19.06,51.8215533,4.6108408,5.0,6.0,246.0,0.0,EC 244
2020-02-26 14:42:28.767,mijnomgeving,357518080166580,1582728148767,5.0,63915.0,4.05,4.0,357518080166580.0,32.0,1582728147.0,684.0,9.19,52.3605785,4.8152628,4.0,-11.0,0.0,0.0,EC 224
2020-02-26 14:42:34.397,mijnomgeving,357518080495088,1582728154397,1.0,59418.0,4.25,5.0,357518080495088.0,32.0,1582728153.0,138.0,8.48,52.2260697,5.1747807,4.0,32.0,19.0,0.0,EC 321
2020-02-26 14:42:41.810,mijnomgeving,357518080203151,1582728161810,7.0,20551538.0,4.14,6.0,357518080203151.0,16.0,1582728169.0,15.0,9.01,52.4206719,4.8599099,6.0,0.0,251.0,0.0,EC Prototype 001
2020-02-26 14:42:52.051,mijnomgeving,357518080168917,1582728172051,8.0,20579470.0,4.06,4.0,357518080168917.0,16.0,1582728175.0,0.0,8.75,52.3404523,4.9258395,5.0,54.0,11.0,0.0,EC 209
2020-02-26 14:42:55.380,mijnomgeving,357518080495526,1582728175380,1.0,62118.0,4.17,4.0,357518080495526.0,32.0,1582728175.0,144.0,8.66,52.2260668,5.1748268,4.0,41.0,35.0,0.0,EC 327
2020-02-26 14:43:51.491,mijnomgeving,357518080495112,1582728231491,1.0,142217.0,4.22,6.0,357518080495112.0,32.0,1582728233.0,1332.0,9.54,52.8374776,5.7140168,5.0,-1.0,211.0,0.0,EC 306
2020-02-26 14:44:28.755,mijnomgeving,357518080164395,1582728268755,34.0,16244.0,3.99,6.0,357518080164395.0,32.0,1582728265.0,964.0,9.98,51.8982809,4.423326,11.0,2.0,0.0,0.0,EC 241
2020-02-26 14:44:38.554,mijnomgeving,357518080165368,1582728278554,25.0,19539933.0,3.69,5.0,357518080165368.0,16.0,1582728222.0,1149.0,9.72,52.3396415,4.9111699,4.0,29.0,0.0,0.0,EC 208
2020-02-26 14:44:50.524,mijnomgeving,357518080494776,1582728290524,16.0,63034.0,4.18,5.0,357518080494776.0,32.0,1582728288.0,144.0,8.75,52.2260111,5.17445,5.0,53.0,36.0,0.0,EC 330
2020-02-26 14:44:56.069,mijnomgeving,357518080332265,1582728296069,23.0,69331.0,3.63,5.0,357518080332265.0,32.0,1582728293.0,1309.0,9.01,52.39193,4.9371236,6.0,2.0,0.0,0.0,EC 221
2020-02-26 14:45:18.582,mijnomgeving,357518080497639,1582728318582,0.0,132319.0,4.2,5.0,357518080497639.0,32.0,1582728319.0,1557.0,9.1,52.6591781,5.6607721,6.0,-12.0,202.0,0.0,EC 308
2020-02-26 14:45:45.575,mijnomgeving,357518080495609,1582728345575,1.0,52218.0,3.64,5.0,357518080495609.0,32.0,1582728344.0,76.0,8.57,51.7485255,4.1018144,6.0,-1.0,41.0,0.0,EC 310
2020-02-26 14:46:02.368,mijnomgeving,357518080332257,1582728362368,1.0,289811.0,4.09,4.0,357518080332257.0,32.0,1582728352.0,597.0,9.72,51.8982557,4.4232523,7.0,-4.0,7.0,0.0,EC 240
2020-02-26 14:46:18.710,mijnomgeving,357518080495203,1582728378710,1.0,76518.0,4.189999999999999,5.0,357518080495203.0,32.0,1582728377.0,142.0,9.01,52.226196,5.1746464,6.0,15.0,28.0,0.0,EC 324
2020-02-26 14:46:55.803,mijnomgeving,357518080165475,1582728415803,2.0,12083446.0,4.09,8.0,357518080165475.0,1.0,1582728430.0,1871.0,9.27,52.3721261,4.9252018,4.0,-27.0,0.0,0.0,EC 201
2020-02-26 14:47:20.063,mijnomgeving,357518080328131,1582728440063,12.0,46829.0,3.61,15.0,357518080328131.0,32.0,1582728437.0,0.0,15.18,52.3865803,4.9177927,5.0,-42.0,226.0,0.0,EC 230
2020-02-26 14:47:22.722,mijnomgeving,357518080494875,1582728442722,1.0,37818.0,4.21,5.0,357518080494875.0,32.0,1582728441.0,1480.0,9.36,52.6578611,5.6150282,4.0,42.0,37.0,0.0,EC 311
2020-02-26 14:47:39.746,mijnomgeving,357518080495187,1582728459746,1.0,138618.0,4.21,5.0,357518080495187.0,32.0,1582728462.0,564.0,8.92,52.6351005,5.8236431,4.0,6.0,0.0,2.0,EC 304
2020-02-26 14:47:43.534,mijnomgeving,357518080330582,1582728463534,7.0,26116.0,4.11,7.0,357518080330582.0,32.0,1582728461.0,958.0,9.98,52.3731259,4.9461084,7.0,23.0,14.0,0.0,EC 219
2020-02-26 14:48:40.804,mijnomgeving,357518080495161,1582728520804,2.0,5338821.0,4.2,6.0,357518080495161.0,32.0,1582728530.0,739.0,9.36,52.4996867,5.4529712,4.0,5.0,248.0,2.0,EC 315
2020-02-26 14:48:55.868,mijnomgeving,357518080494826,1582728535868,1.0,35118.0,4.189999999999999,6.0,357518080494826.0,32.0,1582728533.0,136.0,8.39,52.2261552,5.1747246,5.0,4.0,248.0,0.0,EC 323
2020-02-26 14:48:56.748,mijnomgeving,357518080163405,1582728536748,3.0,913.0,4.13,5.0,357518080163405.0,32.0,1582728529.0,1710.0,9.63,52.373004,4.9162345,7.0,1.0,22.0,0.0,EC 226
2020-02-26 14:49:22.368,mijnomgeving,357518080169006,1582728562368,6.0,252916.0,3.73,5.0,357518080169006.0,32.0,1582728570.0,724.0,9.1,,,,,,,EC 213
2020-02-26 14:49:53.872,mijnomgeving,357518080495120,1582728593872,1.0,41418.0,4.189999999999999,5.0,357518080495120.0,32.0,1582728592.0,1526.0,9.27,52.3338875,5.3126289,5.0,-20.0,18.0,0.0,EC 303
2020-02-26 14:49:59.892,mijnomgeving,357518080494859,1582728599892,0.0,1817.0,4.18,3.0,357518080494859.0,32.0,1582728594.0,1512.0,9.19,52.5408625,5.5888357,4.0,7.0,12.0,1.0,EC 302
2020-02-26 14:50:05.854,mijnomgeving,357518080494768,1582728605854,1.0,8117.0,4.2,8.0,357518080494768.0,32.0,1582728584.0,1910.0,9.54,52.4165214,5.2267495,5.0,8.0,217.0,0.0,EC 305
2020-02-26 14:50:27.543,mijnomgeving,357518080494909,1582728627543,1.0,330318.0,4.18,3.0,357518080494909.0,32.0,1582728635.0,131.0,8.66,52.2258963,5.1748641,4.0,78.0,251.0,1.0,EC 329
2020-02-26 14:50:28.923,mijnomgeving,357518080495070,1582728628923,0.0,8117.0,4.18,6.0,357518080495070.0,32.0,1582728625.0,146.0,8.48,52.2261679,5.1746023,4.0,1.0,246.0,0.0,EC 320
2020-02-26 14:50:31.936,mijnomgeving,357518080495047,1582728631936,1.0,38718.0,4.189999999999999,5.0,357518080495047.0,32.0,1582728629.0,145.0,8.75,52.2261162,5.1746912,4.0,25.0,202.0,0.0,EC 322
2020-02-26 14:50:36.763,mijnomgeving,357518080166754,1582728636763,2.0,19956645.0,4.16,5.0,357518080166754.0,16.0,1582727660.0,1393.0,9.63,52.3536544,4.9249468,5.0,59.0,209.0,0.0,EC 204
2020-02-26 14:50:37.649,mijnomgeving,357518080166754,1582728637649,2.0,19957545.0,4.15,7.0,357518080166754.0,16.0,1582728560.0,1397.0,9.63,52.3538149,4.9249426,5.0,22.0,250.0,0.0,EC 204
2020-02-26 14:50:48.971,mijnomgeving,357518080495021,1582728648971,0.0,45017.0,4.06,7.0,357518080495021.0,32.0,1582728647.0,0.0,10.33,53.1563097,7.0211535,5.0,-20.0,5.0,2.0,EC 325
2020-02-26 14:50:55.947,mijnomgeving,357518080494818,1582728655947,1.0,43218.0,4.17,7.0,357518080494818.0,32.0,1582728653.0,1257.0,9.54,52.8098478,5.7450393,6.0,-7.0,28.0,0.0,EC 309
2020-02-26 14:51:25.083,mijnomgeving,357518080166663,1582728685083,4.0,50414.0,4.13,7.0,357518080166663.0,32.0,1582728679.0,837.0,9.63,51.8981224,4.4230921,4.0,41.0,13.0,0.0,EC 243
2020-02-26 14:52:43.822,mijnomgeving,357518080497662,1582728763822,0.0,86419.0,4.22,6.0,357518080497662.0,32.0,1582728762.0,153.0,8.92,52.2260784,5.1748097,6.0,26.0,0.0,0.0,EC 328
2020-02-26 14:53:10.609,mijnomgeving,357518080167000,1582728790609,5.0,8115.0,4.13,4.0,357518080167000.0,32.0,1582728788.0,630.0,9.27,52.1740626,5.0360089,4.0,-26.0,249.0,0.0,EC 228
2020-02-26 14:53:13.827,mijnomgeving,357518080494982,1582728793827,1.0,96318.0,4.189999999999999,5.0,357518080494982.0,32.0,1582728794.0,143.0,8.83,52.2259822,5.1746111,4.0,62.0,21.0,0.0,EC 326
2020-02-26 14:53:20.360,mijnomgeving,357518080171390,1582728800360,5.0,20588440.0,4.14,4.0,357518080171390.0,64.0,1582728822.0,838.0,9.8,52.0321476,5.3036689,4.0,-33.0,10.0,0.0,EC 202
2020-02-26 14:53:33.853,mijnomgeving,357518080495104,1582728813853,0.0,42.0,4.12,8.0,357518080495104.0,32.0,1582728810.0,614.0,9.8,52.3372742,5.5374552,4.0,-1.0,31.0,0.0,EC 312
2020-02-26 14:54:03.943,mijnomgeving,357518080495153,1582728843943,1.0,111617.0,4.21,4.0,357518080495153.0,32.0,1582728845.0,2087.0,9.45,52.5784464,5.757058,5.0,91.0,250.0,1.0,EC 313
2020-02-26 14:54:48.943,mijnomgeving,357518080497423,1582728888943,1.0,23418.0,4.189999999999999,4.0,357518080497423.0,32.0,1582728886.0,1523.0,9.45,52.5229679,5.590245,7.0,-11.0,2.0,0.0,EC 318
2020-02-26 14:55:07.496,mijnomgeving,357518080200454,1582728907496,4.0,22401063.0,3.96,4.0,357518080200454.0,16.0,1582728916.0,7485.0,9.36,52.3310738,5.0626171,4.0,-4.0,254.0,0.0,EC Prototype 002
2020-02-26 14:55:28.591,mijnomgeving,357518080170889,1582728928591,5.0,173733.0,4.189999999999999,2.0,357518080170889.0,32.0,1582728931.0,1578.0,12.1,52.0143538,4.2955822,4.0,13.0,2.0,0.0,EC 236
2020-02-26 14:55:49.021,mijnomgeving,357518080495146,1582728949021,9.0,25226.0,4.189999999999999,7.0,357518080495146.0,32.0,1582728946.0,1473.0,9.27,52.3868467,5.3121264,4.0,25.0,17.0,0.0,EC 317
2020-02-26 14:55:52.008,mijnomgeving,357518080495682,1582728952008,1.0,71119.0,4.2,5.0,357518080495682.0,32.0,1582728948.0,1500.0,9.27,52.5494498,5.5882647,4.0,-8.0,25.0,0.0,EC 316
2020-02-26 14:56:12.062,mijnomgeving,357518080497696,1582728972062,1.0,96318.0,4.2,5.0,357518080497696.0,32.0,1582728973.0,917.0,9.98,52.517243,5.5093081,7.0,4.0,24.0,0.0,EC 319
2020-02-26 14:56:47.662,mijnomgeving,357518080330764,1582729007662,32.0,40542.0,3.93,19.0,357518080330764.0,32.0,1582729001.0,1.0,18.97,51.8210112,4.6109712,5.0,-18.0,215.0,3.0,EC 244
2020-02-26 14:56:48.137,mijnomgeving,357518080495534,1582729008137,1.0,48618.0,4.189999999999999,5.0,357518080495534.0,32.0,1582729004.0,1544.0,9.36,52.5326759,5.593081,9.0,-4.0,4.0,0.0,EC 307
2020-02-26 14:56:54.082,mijnomgeving,357518080494834,1582729014082,1.0,114317.0,4.12,4.0,357518080494834.0,32.0,1582729009.0,1145.0,9.8,52.4257248,5.4207965,7.0,-15.0,9.0,0.0,EC 314
2020-02-26 14:57:33.396,mijnomgeving,357518080166580,1582729053396,10.0,64820.0,4.04,4.0,357518080166580.0,32.0,1582729052.0,683.0,9.27,52.3604335,4.8155677,4.0,-6.0,212.0,0.0,EC 224
2020-02-26 14:57:34.745,mijnomgeving,357518080203151,1582729054745,4.0,20552435.0,4.15,5.0,357518080203151.0,16.0,1582729067.0,16.0,9.01,52.4202907,4.8604988,6.0,-4.0,0.0,0.0,EC Prototype 001
2020-02-26 14:57:49.162,mijnomgeving,357518080495088,1582729069162,16.0,60333.0,4.25,5.0,357518080495088.0,32.0,1582729068.0,138.0,8.75,52.2261296,5.1747204,5.0,24.0,206.0,0.0,EC 321
2020-02-26 14:58:11.184,mijnomgeving,357518080495526,1582729091184,17.0,63034.0,4.17,4.0,357518080495526.0,32.0,1582729091.0,144.0,8.83,52.2261596,5.1746502,8.0,8.0,11.0,0.0,EC 327
2020-02-26 14:58:38.243,mijnomgeving,357518080168917,1582729118243,7.0,20580369.0,4.05,5.0,357518080168917.0,16.0,1582729074.0,2.0,9.8,52.3407604,4.9257601,4.0,20.0,25.0,0.0,EC 209
2020-02-26 14:58:50.238,mijnomgeving,357518080495112,1582729130238,1.0,143117.0,4.22,6.0,357518080495112.0,32.0,1582729133.0,1334.0,9.54,52.8374339,5.7138566,4.0,-19.0,219.0,0.0,EC 306
2020-02-26 14:58:55.306,mijnomgeving,357518080164395,1582729135306,1.0,17111.0,3.99,6.0,357518080164395.0,32.0,1582729132.0,960.0,9.98,51.8982448,4.423316,6.0,-15.0,0.0,0.0,EC 241
2020-02-26 14:59:47.140,mijnomgeving,357518080332265,1582729187140,8.0,70216.0,3.63,4.0,357518080332265.0,32.0,1582729178.0,1325.0,9.01,52.3919618,4.9370832,7.0,-5.0,0.0,0.0,EC 221
2020-02-26 14:59:59.311,mijnomgeving,357518080494776,1582729199311,25.0,63943.0,4.18,5.0,357518080494776.0,32.0,1582729197.0,143.0,8.83,52.2262284,5.1748334,9.0,8.0,37.0,0.0,EC 330
2020-02-26 15:00:17.363,mijnomgeving,357518080497639,1582729217363,1.0,133219.0,4.2,5.0,357518080497639.0,32.0,1582729219.0,1554.0,9.1,52.6591354,5.6608478,5.0,-7.0,31.0,0.0,EC 308
2020-02-26 15:00:45.433,mijnomgeving,357518080495609,1582729245433,1.0,53118.0,3.64,6.0,357518080495609.0,32.0,1582729244.0,77.0,8.57,51.7484695,4.101883,6.0,-15.0,249.0,0.0,EC 310
2020-02-26 15:00:50.449,mijnomgeving,357518080332257,1582729250449,1.0,290711.0,4.09,5.0,357518080332257.0,32.0,1582729252.0,584.0,9.63,51.897875,4.4235165,5.0,-37.0,0.0,0.0,EC 240
2020-02-26 15:01:17.167,mijnomgeving,357518080495203,1582729277167,1.0,77418.0,4.189999999999999,4.0,357518080495203.0,32.0,1582729277.0,144.0,9.27,52.226143,5.1746586,5.0,11.0,6.0,0.0,EC 324
2020-02-26 15:02:12.286,mijnomgeving,357518080165475,1582729332286,20.0,12084363.0,4.09,6.0,357518080165475.0,1.0,1582729347.0,1931.0,9.27,52.372035,4.925246,7.0,-2.0,0.0,0.0,EC 201
2020-02-26 15:02:22.246,mijnomgeving,357518080494875,1582729342246,1.0,38718.0,4.21,5.0,357518080494875.0,32.0,1582729341.0,1476.0,9.36,52.65812,5.6149897,5.0,-47.0,26.0,0.0,EC 311
2020-02-26 15:02:40.233,mijnomgeving,357518080495187,1582729360233,1.0,139518.0,4.21,6.0,357518080495187.0,32.0,1582729362.0,565.0,8.92,52.6353713,5.8232408,4.0,-41.0,206.0,1.0,EC 304
2020-02-26 15:02:42.075,mijnomgeving,357518080330582,1582729362075,4.0,27013.0,4.11,6.0,357518080330582.0,32.0,1582729358.0,953.0,9.98,52.3729406,4.946141,7.0,-15.0,251.0,0.0,EC 219
2020-02-26 15:02:50.909,mijnomgeving,357518080328131,1582729370909,52.0,47760.0,3.61,14.0,357518080328131.0,32.0,1582729368.0,1.0,14.04,52.3866697,4.9178062,8.0,-22.0,0.0,0.0,EC 230
2020-02-26 15:03:54.378,mijnomgeving,357518080494826,1582729434378,1.0,36018.0,4.189999999999999,6.0,357518080494826.0,32.0,1582729433.0,135.0,8.66,52.2261557,5.1746445,5.0,10.0,17.0,0.0,EC 323
2020-02-26 15:03:57.895,mijnomgeving,357518080163405,1582729437895,3.0,1813.0,4.13,4.0,357518080163405.0,32.0,1582729429.0,1707.0,9.72,52.3730211,4.9158744,10.0,-27.0,247.0,0.0,EC 226
2020-02-26 15:04:12.810,mijnomgeving,357518080165368,1582729452810,30.0,19540838.0,3.7,5.0,357518080165368.0,16.0,1582729127.0,1149.0,9.72,52.3398697,4.9108684,4.0,-6.0,0.0,0.0,EC 208
2020-02-26 15:04:17.051,mijnomgeving,357518080169006,1582729457051,1.0,253811.0,3.73,5.0,357518080169006.0,32.0,1582729465.0,728.0,9.1,,,,,,,EC 213
2020-02-26 15:04:18.370,mijnomgeving,357518080495161,1582729458370,32.0,5339751.0,4.2,8.0,357518080495161.0,32.0,1582729460.0,742.0,9.36,52.4997889,5.4527806,8.0,-2.0,13.0,0.0,EC 315
2020-02-26 15:04:20.495,mijnomgeving,357518080166754,1582729460495,11.0,19958454.0,4.16,6.0,357518080166754.0,16.0,1582729469.0,1399.0,9.63,52.353608,4.9251651,4.0,47.0,1.0,0.0,EC 204
2020-02-26 15:04:53.833,mijnomgeving,357518080495120,1582729493833,1.0,42318.0,4.189999999999999,7.0,357518080495120.0,32.0,1582729492.0,1525.0,9.27,52.3337733,5.3126333,5.0,-6.0,3.0,0.0,EC 303
2020-02-26 15:04:58.392,mijnomgeving,357518080494859,1582729498392,0.0,2718.0,4.18,3.0,357518080494859.0,32.0,1582729495.0,1514.0,9.19,52.54105,5.588849,4.0,-25.0,3.0,0.0,EC 302
2020-02-26 15:05:08.379,mijnomgeving,357518080494768,1582729508379,1.0,9017.0,4.2,8.0,357518080494768.0,32.0,1582729484.0,1906.0,9.54,52.416708,5.2265401,5.0,-19.0,230.0,0.0,EC 305
2020-02-26 15:05:40.456,mijnomgeving,357518080494909,1582729540456,17.0,331234.0,4.18,4.0,357518080494909.0,32.0,1582729551.0,131.0,8.92,52.2261549,5.1747002,7.0,12.0,0.0,0.0,EC 329
2020-02-26 15:05:41.427,mijnomgeving,357518080495070,1582729541427,13.0,9030.0,4.18,6.0,357518080495070.0,32.0,1582729538.0,147.0,8.66,52.2260935,5.1747434,5.0,31.0,0.0,0.0,EC 320
2020-02-26 15:05:48.439,mijnomgeving,357518080495047,1582729548439,19.0,39636.0,4.189999999999999,6.0,357518080495047.0,32.0,1582729547.0,144.0,9.01,52.2260103,5.1747338,5.0,35.0,4.0,0.0,EC 322
2020-02-26 15:05:48.529,mijnomgeving,357518080495021,1582729548529,0.0,45917.0,4.06,8.0,357518080495021.0,32.0,1582729547.0,0.0,10.24,53.1564776,7.0213576,5.0,-10.0,234.0,0.0,EC 325
2020-02-26 15:05:55.454,mijnomgeving,357518080494818,1582729555454,1.0,44118.0,4.17,6.0,357518080494818.0,32.0,1582729554.0,1257.0,9.54,52.8099081,5.7451148,5.0,-15.0,23.0,0.0,EC 309
2020-02-26 15:06:21.811,mijnomgeving,357518080166663,1582729581811,2.0,51312.0,4.13,6.0,357518080166663.0,32.0,1582729577.0,815.0,9.63,51.8981726,4.4233405,4.0,-5.0,28.0,0.0,EC 243
2020-02-26 15:07:57.636,mijnomgeving,357518080497662,1582729677636,1.0,87335.0,4.22,7.0,357518080497662.0,32.0,1582729678.0,146.0,9.1,52.2260249,5.1748168,5.0,45.0,233.0,0.0,EC 328
2020-02-26 15:08:11.386,mijnomgeving,357518080167000,1582729691386,6.0,9016.0,4.13,4.0,357518080167000.0,32.0,1582729689.0,630.0,9.27,52.1740767,5.0359813,4.0,-16.0,0.0,1.0,EC 228
2020-02-26 15:08:12.389,mijnomgeving,357518080494982,1582729692389,0.0,97217.0,4.189999999999999,6.0,357518080494982.0,32.0,1582729693.0,142.0,9.01,52.2261863,5.1747182,5.0,20.0,5.0,0.0,EC 326
2020-02-26 15:08:23.386,mijnomgeving,357518080171390,1582729703386,8.0,20589343.0,4.14,4.0,357518080171390.0,64.0,1582729725.0,875.0,9.89,52.0313973,5.3034831,4.0,73.0,8.0,0.0,EC 202
2020-02-26 15:08:32.637,mijnomgeving,357518080495104,1582729712637,24.0,941.0,4.12,7.0,357518080495104.0,32.0,1582729709.0,621.0,9.8,52.337385,5.5373936,7.0,-10.0,220.0,0.0,EC 312
2020-02-26 15:09:08.748,mijnomgeving,357518080495153,1582729748748,6.0,112523.0,4.21,4.0,357518080495153.0,32.0,1582729750.0,2075.0,9.45,52.577418,5.758334,4.0,321.0,245.0,3.0,EC 313
2020-02-26 15:09:48.742,mijnomgeving,357518080497423,1582729788742,0.0,24318.0,4.189999999999999,3.0,357518080497423.0,32.0,1582729786.0,1524.0,9.45,52.5229666,5.5901997,7.0,-5.0,14.0,0.0,EC 318
2020-02-26 15:10:08.514,mijnomgeving,357518080200454,1582729808514,4.0,22401963.0,3.94,4.0,357518080200454.0,16.0,1582729816.0,7479.0,9.36,52.3317043,5.0625304,4.0,-95.0,0.0,0.0,EC Prototype 002
2020-02-26 15:10:14.310,mijnomgeving,357518080170889,1582729814310,6.0,174617.0,4.189999999999999,1.0,357518080170889.0,32.0,1582729815.0,1588.0,12.1,52.0144903,4.295617,4.0,4.0,0.0,0.0,EC 236
2020-02-26 15:10:40.833,mijnomgeving,357518080495146,1582729840833,1.0,26117.0,4.189999999999999,6.0,357518080495146.0,32.0,1582729838.0,1475.0,9.36,52.3868675,5.3121985,4.0,19.0,16.0,0.0,EC 317
2020-02-26 15:11:03.864,mijnomgeving,357518080495682,1582729863864,0.0,72019.0,4.2,4.0,357518080495682.0,32.0,1582729848.0,1498.0,9.19,52.5495638,5.5882766,4.0,-24.0,15.0,0.0,EC 316
2020-02-26 15:11:11.841,mijnomgeving,357518080497696,1582729871841,1.0,97218.0,4.2,4.0,357518080497696.0,32.0,1582729873.0,921.0,10.07,52.5173513,5.5093195999999995,7.0,-2.0,0.0,0.0,EC 319
2020-02-26 15:11:48.872,mijnomgeving,357518080495534,1582729908872,1.0,49518.0,4.18,5.0,357518080495534.0,32.0,1582729904.0,1547.0,9.36,52.5327136,5.5930791,9.0,-4.0,3.0,0.0,EC 307
2020-02-26 15:11:48.932,mijnomgeving,357518080494834,1582729908932,1.0,115217.0,4.12,5.0,357518080494834.0,32.0,1582729909.0,1149.0,9.8,52.425791,5.4208253,7.0,-12.0,236.0,0.0,EC 314
