datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,name
2020-02-25 15:08:33.440,mijnomgeving,357518080495146,1582643313440,1.0,37817.0,4.189999999999999,7.0,357518080495146.0,32.0,1582643310.0,1462.0,9.8,52.3869927,5.3121928,5.0,-13.0,200.0,0.0,EC 317
2020-02-25 15:09:15.458,mijnomgeving,357518080495153,1582643355458,9.0,26126.0,4.2,6.0,357518080495153.0,32.0,1582643353.0,1983.0,9.54,52.5792043,5.7558478,5.0,-76.0,227.0,1.0,EC 313
2020-02-25 15:10:08.488,mijnomgeving,357518080200454,1582643408488,3.0,22315563.0,3.91,6.0,357518080200454.0,16.0,1582643416.0,7531.0,9.8,52.3309755,5.062666,4.0,27.0,255.0,0.0,EC Prototype 002
2020-02-25 15:10:11.719,mijnomgeving,357518080170889,1582643411719,3.0,88213.0,4.189999999999999,6.0,357518080170889.0,32.0,1582643411.0,1439.0,13.59,52.0145392,4.2955449,5.0,-7.0,8.0,0.0,EC 236
2020-02-25 15:10:13.558,mijnomgeving,357518080495682,1582643413558,1.0,22518.0,4.2,6.0,357518080495682.0,32.0,1582643390.0,1485.0,9.63,52.5494266,5.5882685,7.0,-12.0,0.0,0.0,EC 316
2020-02-25 15:10:16.518,mijnomgeving,357518080495534,1582643416518,1.0,105317.0,4.18,7.0,357518080495534.0,32.0,1582643415.0,1463.0,9.54,52.5326968,5.5930859,5.0,-7.0,11.0,0.0,EC 307
2020-02-25 15:10:32.617,mijnomgeving,357518080495088,1582643432617,1.0,18927.0,4.25,12.0,357518080495088.0,32.0,1582643431.0,148.0,12.1,52.2261365,5.1747084,7.0,31.0,12.0,0.0,EC 321
2020-02-25 15:11:15.619,mijnomgeving,357518080497696,1582643475619,1.0,10818.0,4.2,6.0,357518080497696.0,32.0,1582643473.0,860.0,9.89,52.5173089,5.5093712,5.0,-10.0,248.0,0.0,EC 319
2020-02-25 15:11:49.810,mijnomgeving,357518080163249,1582643509810,2.0,156611.0,4.12,8.0,357518080163249.0,32.0,1582643509.0,610.0,10.77,,,,,,,EC 212
2020-02-25 15:11:51.685,mijnomgeving,357518080495526,1582643511685,1.0,57619.0,4.17,12.0,357518080495526.0,32.0,1582643511.0,151.0,12.1,52.226158,5.1746893,8.0,9.0,20.0,0.0,EC 327
2020-02-25 15:11:57.741,mijnomgeving,357518080494834,1582643517741,1.0,28818.0,4.12,6.0,357518080494834.0,32.0,1582643510.0,1161.0,10.07,52.4256918,5.4208465,8.0,-16.0,11.0,0.0,EC 314
2020-02-25 15:12:49.887,mijnomgeving,357518080168917,1582643569887,3.0,20494865.0,4.05,5.0,357518080168917.0,16.0,1582643570.0,3.0,7.69,52.3406781,4.9257473,5.0,-8.0,0.0,0.0,EC 209
2020-02-25 15:12:53.192,mijnomgeving,357518080203151,1582643573192,20.0,20466951.0,4.14,5.0,357518080203151.0,16.0,1582643583.0,25.0,9.54,52.4209779,4.8600578,5.0,23.0,0.0,0.0,EC Prototype 001
2020-02-25 15:13:38.778,mijnomgeving,357518080166663,1582643618778,3.0,65713.0,4.11,7.0,357518080166663.0,32.0,1582643615.0,806.0,9.8,51.8983461,4.4232507,5.0,13.0,253.0,0.0,EC 243
2020-02-25 15:13:52.768,mijnomgeving,357518080494776,1582643632768,1.0,126918.0,4.18,11.0,357518080494776.0,32.0,1582643634.0,148.0,12.27,52.2261574,5.1747348,6.0,15.0,22.0,0.0,EC 330
2020-02-25 15:13:54.745,mijnomgeving,357518080495112,1582643634745,1.0,57617.0,4.22,6.0,357518080495112.0,32.0,1582643633.0,1283.0,9.63,52.8374751,5.7138889,5.0,-10.0,205.0,0.0,EC 306
2020-02-25 15:15:24.987,mijnomgeving,357518080330582,1582643724987,7.0,16216.0,4.11,6.0,357518080330582.0,32.0,1582643722.0,1385.0,10.07,52.3732825,4.9460144,4.0,-15.0,248.0,1.0,EC 219
2020-02-25 15:15:26.302,mijnomgeving,357518080497639,1582643726302,1.0,47719.0,4.189999999999999,7.0,357518080497639.0,32.0,1582643718.0,1414.0,9.54,52.6592028,5.6608753,7.0,0.0,41.0,0.0,EC 308
2020-02-25 15:15:29.260,mijnomgeving,357518080495609,1582643729260,26.0,5444.0,3.63,8.0,357518080495609.0,32.0,1582643725.0,77.0,10.51,51.7484996,4.1018991,6.0,-18.0,9.0,0.0,EC 310
2020-02-25 15:16:01.322,mijnomgeving,357518080495021,1582643761322,1.0,179118.0,4.07,22.0,357518080495021.0,32.0,1582643745.0,0.0,26.64,52.989769,6.6891108,5.0,4.0,22.0,30.0,EC 325
2020-02-25 15:16:09.297,mijnomgeving,357518080495203,1582643769297,25.0,14451.0,4.18,12.0,357518080495203.0,32.0,1582643766.0,149.0,12.62,52.2261848,5.1746849,7.0,11.0,209.0,0.0,EC 324
2020-02-25 15:16:13.287,mijnomgeving,357518080494875,1582643773287,17.0,51334.0,4.21,8.0,357518080494875.0,32.0,1582643770.0,1379.0,9.63,52.6578349,5.6150196,5.0,-25.0,254.0,0.0,EC 311
2020-02-25 15:16:24.231,mijnomgeving,357518080165368,1582643784231,27.0,19454435.0,3.64,10.0,357518080165368.0,16.0,1582642724.0,1252.0,10.07,52.3397309,4.9104675,5.0,-32.0,0.0,0.0,EC 208
2020-02-25 15:16:24.269,mijnomgeving,357518080332257,1582643784269,4.0,205214.0,4.09,7.0,357518080332257.0,32.0,1582643755.0,589.0,9.8,51.8982897,4.423302,6.0,23.0,3.0,0.0,EC 240
2020-02-25 15:16:32.656,mijnomgeving,357518080165368,1582643792656,27.0,19454435.0,3.64,10.0,357518080165368.0,16.0,1582642724.0,1252.0,10.07,52.3397309,4.9104675,5.0,-32.0,0.0,0.0,EC 208
2020-02-25 15:16:33.139,mijnomgeving,357518080165368,1582643793139,24.0,19455332.0,3.63,9.0,357518080165368.0,16.0,1582643621.0,1249.0,10.07,52.3396185,4.910522,4.0,-31.0,0.0,0.0,EC 208
2020-02-25 15:16:54.795,mijnomgeving,357518080163405,1582643814795,4.0,138614.0,4.13,3.0,357518080163405.0,32.0,1582643816.0,1829.0,9.8,52.3726803,4.9157931,4.0,44.0,0.0,0.0,EC 226
2020-02-25 15:16:59.596,mijnomgeving,357518080165475,1582643819596,6.0,11998850.0,4.08,4.0,357518080165475.0,1.0,1582643834.0,2032.0,9.45,52.3720952,4.9254691,4.0,6.0,206.0,0.0,EC 201
2020-02-25 15:17:53.465,mijnomgeving,357518080495187,1582643873465,11.0,54027.0,4.21,7.0,357518080495187.0,32.0,1582643871.0,584.0,9.63,52.6358659,5.8239612,4.0,-147.0,19.0,2.0,EC 304
2020-02-25 15:17:54.431,mijnomgeving,357518080494859,1582643874431,0.0,8118.0,4.17,4.0,357518080494859.0,32.0,1582643856.0,1483.0,9.54,52.5409336,5.5887758,7.0,-6.0,29.0,0.0,EC 302
2020-02-25 15:18:06.444,mijnomgeving,357518080494768,1582643886444,1.0,39618.0,4.2,8.0,357518080494768.0,32.0,1582643866.0,1850.0,9.72,52.4166316,5.2266701,6.0,-12.0,241.0,0.0,EC 305
2020-02-25 15:18:13.426,mijnomgeving,357518080494826,1582643893426,1.0,63018.0,4.2,13.0,357518080494826.0,32.0,1582643893.0,147.0,11.92,52.2261004,5.1746839,5.0,18.0,255.0,0.0,EC 323
2020-02-25 15:18:28.459,mijnomgeving,357518080495120,1582643908459,1.0,2718.0,4.17,8.0,357518080495120.0,32.0,1582643899.0,1535.0,9.8,52.3337579,5.3126359,9.0,0.0,35.0,0.0,EC 303
2020-02-25 15:18:45.525,mijnomgeving,357518080495161,1582643925525,2.0,5254221.0,4.189999999999999,6.0,357518080495161.0,32.0,1582643930.0,759.0,9.54,52.499689599999996,5.4528332,6.0,-45.0,7.0,0.0,EC 315
2020-02-25 15:19:03.528,mijnomgeving,357518080495070,1582643943528,1.0,108919.0,4.17,12.0,357518080495070.0,32.0,1582643944.0,156.0,11.92,52.2261591,5.1747114,5.0,17.0,251.0,0.0,EC 320
2020-02-25 15:19:21.409,mijnomgeving,357518080169006,1582643961409,2.0,168311.0,3.74,7.0,357518080169006.0,32.0,1582643965.0,884.0,10.77,,,,,,,EC 213
2020-02-25 15:19:37.442,mijnomgeving,357518080166754,1582643977442,18.0,19872978.0,4.15,5.0,357518080166754.0,16.0,1582643993.0,1465.0,9.98,52.3538643,4.9248727,5.0,-19.0,3.0,0.0,EC 204
2020-02-25 15:19:58.507,mijnomgeving,357518080164395,1582643998507,10.0,9919.0,3.99,7.0,357518080164395.0,32.0,1582643954.0,872.0,10.07,51.8982367,4.4232792,4.0,-3.0,229.0,0.0,EC 241
2020-02-25 15:19:58.572,mijnomgeving,357518080495047,1582643998572,0.0,45027.0,4.18,12.0,357518080495047.0,32.0,1582643997.0,152.0,12.1,52.2261514,5.1747357,7.0,14.0,11.0,0.0,EC 322
2020-02-25 15:20:15.577,mijnomgeving,357518080494818,1582644015577,1.0,21618.0,4.16,7.0,357518080494818.0,32.0,1582644012.0,1188.0,9.63,52.8098416,5.7450778,5.0,-14.0,2.0,0.0,EC 309
2020-02-25 15:20:29.609,mijnomgeving,357518080494909,1582644029609,1.0,245718.0,4.18,10.0,357518080494909.0,32.0,1582644035.0,147.0,12.18,52.2261096,5.1747287,6.0,18.0,233.0,0.0,EC 329
2020-02-25 15:21:00.656,mijnomgeving,357518080495104,1582644060656,1.0,58517.0,4.11,8.0,357518080495104.0,32.0,1582644058.0,586.0,10.33,52.3371842,5.5370371,6.0,-40.0,36.0,0.0,EC 312
2020-02-25 15:21:20.927,mijnomgeving,357518080166580,1582644080927,9.0,43220.0,4.04,6.0,357518080166580.0,32.0,1582644066.0,685.0,9.36,52.3602257,4.8146242,4.0,199.0,59.0,0.0,EC 224
2020-02-25 15:21:50.701,mijnomgeving,357518080497423,1582644110701,10.0,22527.0,4.189999999999999,5.0,357518080497423.0,32.0,1582644106.0,1438.0,9.8,52.5229438,5.5902478,5.0,-18.0,227.0,0.0,EC 318
2020-02-25 15:22:06.045,mijnomgeving,357518080330764,1582644126045,255.0,15431.0,3.95,20.0,357518080330764.0,32.0,1582644096.0,1.0,19.24,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,EC 244
2020-02-25 15:22:36.043,mijnomgeving,357518080167000,1582644156043,1.0,51.0,4.13,6.0,357518080167000.0,32.0,1582644153.0,631.0,9.45,52.1738676,5.0358098,8.0,2.0,2.0,0.0,EC 228
2020-02-25 15:22:46.790,mijnomgeving,357518080497662,1582644166790,1.0,1819.0,4.23,12.0,357518080497662.0,32.0,1582644162.0,160.0,12.36,52.2260203,5.1749012,6.0,48.0,246.0,0.0,EC 328
2020-02-25 15:23:16.786,mijnomgeving,357518080494982,1582644196786,1.0,11718.0,4.18,12.0,357518080494982.0,32.0,1582644194.0,151.0,12.1,52.226162,5.1746971,6.0,26.0,238.0,0.0,EC 326
2020-02-25 15:23:19.411,mijnomgeving,357518080171390,1582644199411,1.0,20503836.0,4.14,6.0,357518080171390.0,64.0,1582644218.0,1205.0,10.07,52.0317927,5.3034709,5.0,-7.0,4.0,0.0,EC 202
2020-02-25 15:23:32.802,mijnomgeving,357518080495146,1582644212802,1.0,38717.0,4.189999999999999,7.0,357518080495146.0,32.0,1582644210.0,1461.0,9.8,52.3869883,5.312151,4.0,-16.0,234.0,0.0,EC 317
2020-02-25 15:24:32.897,mijnomgeving,357518080495153,1582644272897,25.0,27042.0,4.2,6.0,357518080495153.0,32.0,1582644270.0,1988.0,9.54,52.5788992,5.7569033,6.0,-11.0,215.0,0.0,EC 313
2020-02-25 15:25:09.630,mijnomgeving,357518080200454,1582644309630,3.0,22316463.0,3.9,5.0,357518080200454.0,16.0,1582644316.0,7521.0,9.8,52.3312964,5.0624218,5.0,-8.0,2.0,0.0,EC Prototype 002
2020-02-25 15:25:11.947,mijnomgeving,357518080495682,1582644311947,1.0,23418.0,4.2,6.0,357518080495682.0,32.0,1582644290.0,1490.0,9.54,52.549486,5.5882583,7.0,-16.0,232.0,0.0,EC 316
2020-02-25 15:25:13.925,mijnomgeving,357518080495534,1582644313925,1.0,106217.0,4.18,6.0,357518080495534.0,32.0,1582644315.0,1464.0,9.54,52.5327178,5.5930795,5.0,-17.0,4.0,0.0,EC 307
2020-02-25 15:25:15.031,mijnomgeving,357518080170889,1582644315031,5.0,89115.0,4.189999999999999,6.0,357518080170889.0,32.0,1582644313.0,1461.0,13.59,52.0146328,4.2957066,4.0,-30.0,1.0,0.0,EC 236
2020-02-25 15:25:23.943,mijnomgeving,357518080495088,1582644323943,1.0,19818.0,4.25,10.0,357518080495088.0,32.0,1582644322.0,148.0,11.83,52.2260809,5.1747021,7.0,21.0,238.0,0.0,EC 321
2020-02-25 15:26:16.073,mijnomgeving,357518080497696,1582644376073,1.0,11718.0,4.2,6.0,357518080497696.0,32.0,1582644373.0,861.0,9.89,52.5172898,5.5093236999999995,5.0,-14.0,0.0,0.0,EC 319
2020-02-25 15:26:46.777,mijnomgeving,357518080163249,1582644406777,2.0,157511.0,4.12,8.0,357518080163249.0,32.0,1582644409.0,611.0,10.69,,,,,,,EC 212
2020-02-25 15:26:53.095,mijnomgeving,357518080495526,1582644413095,1.0,58519.0,4.17,10.0,357518080495526.0,32.0,1582644411.0,151.0,11.83,52.2261649,5.1747269,8.0,5.0,38.0,0.0,EC 327
2020-02-25 15:27:23.110,mijnomgeving,357518080494834,1582644443110,1.0,29718.0,4.12,6.0,357518080494834.0,32.0,1582644410.0,1163.0,10.16,52.4257093,5.4208667,8.0,-2.0,254.0,0.0,EC 314
2020-02-25 15:27:39.693,mijnomgeving,357518080168917,1582644459693,3.0,20495765.0,4.05,4.0,357518080168917.0,16.0,1582644470.0,0.0,7.78,52.340752,4.9257068,6.0,-23.0,241.0,0.0,EC 209
2020-02-25 15:27:42.092,mijnomgeving,357518080203151,1582644462092,4.0,20467835.0,4.14,5.0,357518080203151.0,16.0,1582644467.0,24.0,9.54,52.4210032,4.8600569,5.0,17.0,21.0,0.0,EC Prototype 001
2020-02-25 15:28:40.878,mijnomgeving,357518080166663,1582644520878,4.0,66614.0,4.11,7.0,357518080166663.0,32.0,1582644516.0,830.0,9.8,51.8985542,4.4229041,5.0,64.0,246.0,1.0,EC 243
2020-02-25 15:28:52.185,mijnomgeving,357518080494776,1582644532185,1.0,127818.0,4.18,9.0,357518080494776.0,32.0,1582644534.0,149.0,12.1,52.2260974,5.1747683,6.0,26.0,26.0,0.0,EC 330
2020-02-25 15:28:55.164,mijnomgeving,357518080495112,1582644535164,1.0,58517.0,4.22,6.0,357518080495112.0,32.0,1582644533.0,1285.0,9.63,52.8374322,5.7138203,5.0,-17.0,239.0,0.0,EC 306
2020-02-25 15:30:14.287,mijnomgeving,357518080495609,1582644614287,11.0,6329.0,3.63,8.0,357518080495609.0,32.0,1582644610.0,78.0,10.51,51.7485124,4.1019302,4.0,7.0,20.0,0.0,EC 310
2020-02-25 15:30:22.256,mijnomgeving,357518080497639,1582644622256,0.0,48619.0,4.189999999999999,6.0,357518080497639.0,32.0,1582644619.0,1418.0,9.45,52.6591931,5.6608357,7.0,-26.0,202.0,0.0,EC 308
2020-02-25 15:30:23.361,mijnomgeving,357518080330582,1582644623361,5.0,17114.0,4.11,6.0,357518080330582.0,32.0,1582644620.0,1378.0,10.07,52.3731113,4.9460561,4.0,-13.0,7.0,0.0,EC 219
2020-02-25 15:30:43.148,mijnomgeving,357518080165368,1582644643148,30.0,19456238.0,3.66,6.0,357518080165368.0,16.0,1582644527.0,1248.0,10.07,52.3396617,4.9106733,5.0,8.0,29.0,0.0,EC 208
2020-02-25 15:30:45.297,mijnomgeving,357518080495203,1582644645297,1.0,15327.0,4.18,10.0,357518080495203.0,32.0,1582644642.0,148.0,12.36,52.2260302,5.1746955,7.0,24.0,255.0,0.0,EC 324
2020-02-25 15:30:54.382,mijnomgeving,357518080332257,1582644654382,3.0,206113.0,4.09,7.0,357518080332257.0,32.0,1582644653.0,596.0,9.8,51.8982097,4.423352,5.0,2.0,225.0,0.0,EC 240
2020-02-25 15:30:55.296,mijnomgeving,357518080495021,1582644655296,11.0,180028.0,4.06,23.0,357518080495021.0,32.0,1582644655.0,0.0,25.32,53.173275,6.9097268,5.0,-80.0,46.0,25.0,EC 325
2020-02-25 15:31:16.346,mijnomgeving,357518080494875,1582644676346,22.0,52239.0,4.21,8.0,357518080494875.0,32.0,1582644675.0,1373.0,9.63,52.6578051,5.6146526,5.0,32.0,25.0,0.0,EC 311
2020-02-25 15:31:56.733,mijnomgeving,357518080163405,1582644716733,7.0,139517.0,4.13,3.0,357518080163405.0,32.0,1582644719.0,1826.0,9.8,52.3732306,4.9152097,4.0,-73.0,0.0,0.0,EC 226
2020-02-25 15:32:25.712,mijnomgeving,357518080165475,1582644745712,32.0,11999776.0,4.08,4.0,357518080165475.0,1.0,1582644760.0,2036.0,9.45,52.372066,4.925228,9.0,4.0,215.0,0.0,EC 201
2020-02-25 15:32:39.421,mijnomgeving,357518080494859,1582644759421,1.0,9018.0,4.17,4.0,357518080494859.0,32.0,1582644756.0,1486.0,9.54,52.540941,5.5888635,6.0,0.0,19.0,0.0,EC 302
2020-02-25 15:32:43.369,mijnomgeving,357518080495187,1582644763369,1.0,54917.0,4.21,6.0,357518080495187.0,32.0,1582644761.0,584.0,9.63,52.6355165,5.8236622,4.0,-54.0,6.0,0.0,EC 304
2020-02-25 15:32:57.415,mijnomgeving,357518080494768,1582644777415,1.0,40518.0,4.2,7.0,357518080494768.0,32.0,1582644766.0,1843.0,9.72,52.4166242,5.2265943,6.0,-12.0,233.0,0.0,EC 305
2020-02-25 15:33:13.166,mijnomgeving,357518080494826,1582644793166,1.0,63918.0,4.189999999999999,11.0,357518080494826.0,32.0,1582644793.0,145.0,11.74,52.2261187,5.1746962,5.0,23.0,0.0,0.0,EC 323
2020-02-25 15:33:23.157,mijnomgeving,357518080495120,1582644803157,0.0,3618.0,4.17,7.0,357518080495120.0,32.0,1582644799.0,1535.0,9.72,52.3337586,5.3126371,9.0,-4.0,42.0,0.0,EC 303
2020-02-25 15:33:43.188,mijnomgeving,357518080495161,1582644823188,2.0,5255120.0,4.189999999999999,6.0,357518080495161.0,32.0,1582644829.0,759.0,9.54,52.4996525,5.4528392,6.0,-36.0,13.0,0.0,EC 315
2020-02-25 15:34:03.222,mijnomgeving,357518080495070,1582644843222,1.0,109819.0,4.17,10.0,357518080495070.0,32.0,1582644844.0,155.0,11.83,52.2262217,5.1746645000000004,4.0,12.0,248.0,0.0,EC 320
2020-02-25 15:34:12.945,mijnomgeving,357518080166754,1582644852945,8.0,19873851.0,4.15,5.0,357518080166754.0,16.0,1582644866.0,1468.0,9.98,52.3519653,4.9261196,4.0,-61.0,0.0,0.0,EC 204
2020-02-25 15:34:22.989,mijnomgeving,357518080169006,1582644862989,4.0,169213.0,3.74,7.0,357518080169006.0,32.0,1582644867.0,898.0,10.69,,,,,,,EC 213
2020-02-25 15:34:45.336,mijnomgeving,357518080164395,1582644885336,5.0,10814.0,3.99,7.0,357518080164395.0,32.0,1582644849.0,873.0,10.07,51.8983777,4.4232378,4.0,-9.0,8.0,1.0,EC 241
2020-02-25 15:34:49.249,mijnomgeving,357518080495047,1582644889249,0.0,45918.0,4.18,9.0,357518080495047.0,32.0,1582644887.0,152.0,12.01,52.2261495,5.1747108,7.0,13.0,7.0,0.0,EC 322
2020-02-25 15:35:11.489,mijnomgeving,357518080330764,1582644911489,32.0,16243.0,3.95,20.0,357518080330764.0,32.0,1582644908.0,2.0,19.24,51.8213741,4.610248,5.0,32.0,236.0,0.0,EC 244
2020-02-25 15:35:14.396,mijnomgeving,357518080494818,1582644914396,1.0,22518.0,4.16,6.0,357518080494818.0,32.0,1582644912.0,1182.0,9.63,52.8098399,5.7451997,5.0,39.0,53.0,0.0,EC 309
2020-02-25 15:35:37.437,mijnomgeving,357518080494909,1582644937437,0.0,246626.0,4.18,8.0,357518080494909.0,32.0,1582644943.0,144.0,12.01,52.2261156,5.1747402,7.0,18.0,238.0,0.0,EC 329
2020-02-25 15:36:12.057,mijnomgeving,357518080166580,1582644972057,8.0,44119.0,4.04,6.0,357518080166580.0,32.0,1582644965.0,685.0,9.27,52.3602058,4.8152484,5.0,78.0,0.0,0.0,EC 224
2020-02-25 15:36:12.508,mijnomgeving,357518080495104,1582644972508,12.0,59428.0,4.11,8.0,357518080495104.0,32.0,1582644969.0,587.0,10.33,52.3375821,5.5374822,8.0,17.0,199.0,0.0,EC 312
2020-02-25 15:36:58.445,mijnomgeving,357518080167000,1582645018445,3.0,913.0,4.14,6.0,357518080167000.0,32.0,1582645015.0,634.0,9.45,52.1739725,5.035875,6.0,14.0,23.0,0.0,EC 228
2020-02-25 15:37:01.546,mijnomgeving,357518080497423,1582645021546,22.0,23439.0,4.189999999999999,6.0,357518080497423.0,32.0,1582645018.0,1436.0,9.8,52.5231794,5.5897874,5.0,11.0,232.0,0.0,EC 318
2020-02-25 15:37:46.329,mijnomgeving,357518080497662,1582645066329,1.0,2719.0,4.22,10.0,357518080497662.0,32.0,1582645062.0,157.0,12.18,52.2262564,5.1746016,6.0,12.0,237.0,0.0,EC 328
2020-02-25 15:38:17.605,mijnomgeving,357518080494982,1582645097605,1.0,12618.0,4.18,10.0,357518080494982.0,32.0,1582645094.0,150.0,12.01,52.2261778,5.1746996,6.0,14.0,250.0,0.0,EC 326
2020-02-25 15:38:19.246,mijnomgeving,357518080171390,1582645099246,1.0,20504736.0,4.14,6.0,357518080171390.0,64.0,1582645118.0,1212.0,10.07,52.0318403,5.3034229,5.0,26.0,0.0,0.0,EC 202
2020-02-25 15:38:53.683,mijnomgeving,357518080495146,1582645133683,22.0,39638.0,4.189999999999999,6.0,357518080495146.0,32.0,1582645131.0,1457.0,9.8,52.3870911,5.3120549,4.0,0.0,235.0,0.0,EC 317
2020-02-25 15:39:07.648,mijnomgeving,357518080495153,1582645147648,1.0,27918.0,4.2,5.0,357518080495153.0,32.0,1582645146.0,1984.0,9.54,52.5788791,5.7568605999999996,4.0,-14.0,2.0,0.0,EC 313
2020-02-25 15:40:09.772,mijnomgeving,357518080495682,1582645209772,1.0,24318.0,4.189999999999999,5.0,357518080495682.0,32.0,1582645190.0,1481.0,9.54,52.5494717,5.5883026000000005,6.0,-15.0,7.0,0.0,EC 316
2020-02-25 15:40:10.738,mijnomgeving,357518080200454,1582645210738,3.0,22317363.0,3.91,3.0,357518080200454.0,16.0,1582645216.0,7511.0,9.8,52.3312603,5.0622639,4.0,-8.0,0.0,0.0,EC Prototype 002
2020-02-25 15:40:12.689,mijnomgeving,357518080170889,1582645212689,4.0,90014.0,4.189999999999999,6.0,357518080170889.0,32.0,1582645212.0,1467.0,13.42,52.0146744,4.2955518,4.0,-16.0,4.0,0.0,EC 236
2020-02-25 15:40:14.439,mijnomgeving,357518080495534,1582645214439,1.0,107117.0,4.18,6.0,357518080495534.0,32.0,1582645215.0,1471.0,9.54,52.532703,5.5930837,5.0,-19.0,246.0,0.0,EC 307
2020-02-25 15:40:23.591,mijnomgeving,357518080495088,1582645223591,1.0,20718.0,4.25,9.0,357518080495088.0,32.0,1582645222.0,150.0,11.66,52.226065,5.1748203,7.0,32.0,232.0,0.0,EC 321
2020-02-25 15:41:17.687,mijnomgeving,357518080497696,1582645277687,1.0,12618.0,4.2,6.0,357518080497696.0,32.0,1582645273.0,861.0,9.89,52.517368,5.5094354,5.0,-13.0,6.0,0.0,EC 319
2020-02-25 15:41:46.669,mijnomgeving,357518080163249,1582645306669,2.0,158411.0,4.12,7.0,357518080163249.0,32.0,1582645309.0,617.0,10.69,,,,,,,EC 212
2020-02-25 15:41:51.406,mijnomgeving,357518080495526,1582645311406,1.0,59419.0,4.17,8.0,357518080495526.0,32.0,1582645311.0,152.0,11.74,52.2261984,5.1747404,8.0,8.0,0.0,0.0,EC 327
2020-02-25 15:42:04.438,mijnomgeving,357518080494834,1582645324438,1.0,30618.0,4.11,6.0,357518080494834.0,32.0,1582645310.0,1160.0,10.07,52.4257606,5.4208224,8.0,-4.0,10.0,0.0,EC 314
2020-02-25 15:42:45.222,mijnomgeving,357518080203151,1582645365222,10.0,20468741.0,4.14,5.0,357518080203151.0,16.0,1582645373.0,20.0,9.54,52.421202,4.8602068,5.0,23.0,27.0,1.0,EC Prototype 001
2020-02-25 15:42:46.026,mijnomgeving,357518080168917,1582645366026,3.0,20496665.0,4.06,4.0,357518080168917.0,16.0,1582645370.0,2.0,7.95,52.3407267,4.9255724,5.0,-22.0,5.0,0.0,EC 209
2020-02-25 15:43:31.138,mijnomgeving,357518080165368,1582645411138,31.0,19457139.0,3.66,5.0,357518080165368.0,16.0,1582645428.0,1246.0,10.07,52.3399361,4.9107275999999995,5.0,-19.0,14.0,0.0,EC 208
2020-02-25 15:43:40.815,mijnomgeving,357518080330582,1582645420815,0.0,42.0,4.04,7.0,357518080330582.0,32.0,1582645417.0,1339.0,10.07,52.3730913,4.9460305,4.0,5.0,24.0,0.0,EC 219
2020-02-25 15:43:51.688,mijnomgeving,357518080494776,1582645431688,0.0,128718.0,4.18,8.0,357518080494776.0,32.0,1582645434.0,149.0,11.92,52.2261256,5.174597,6.0,16.0,38.0,0.0,EC 330
2020-02-25 15:43:54.634,mijnomgeving,357518080495112,1582645434634,1.0,59417.0,4.22,5.0,357518080495112.0,32.0,1582645433.0,1288.0,9.54,52.837662,5.7141177,5.0,20.0,30.0,0.0,EC 306
2020-02-25 15:44:10.279,mijnomgeving,357518080166663,1582645450279,31.0,67541.0,4.12,7.0,357518080166663.0,32.0,1582645443.0,826.0,9.8,51.8982465,4.4232918,9.0,-1.0,221.0,0.0,EC 243
2020-02-25 15:45:05.791,mijnomgeving,357518080495609,1582645505791,1.0,7219.0,3.63,8.0,357518080495609.0,32.0,1582645500.0,79.0,10.42,51.7482976,4.1017938,5.0,8.0,43.0,2.0,EC 310
2020-02-25 15:45:21.761,mijnomgeving,357518080497639,1582645521761,1.0,49519.0,4.189999999999999,7.0,357518080497639.0,32.0,1582645519.0,1420.0,9.45,52.6591977,5.6607969,7.0,-8.0,11.0,0.0,EC 308
2020-02-25 15:45:35.759,mijnomgeving,357518080495203,1582645535759,1.0,16218.0,4.18,8.0,357518080495203.0,32.0,1582645533.0,150.0,12.18,52.2260209,5.1747594,6.0,28.0,6.0,0.0,EC 324
2020-02-25 15:45:54.828,mijnomgeving,357518080494875,1582645554828,0.0,53117.0,4.2,7.0,357518080494875.0,32.0,1582645553.0,1381.0,9.63,52.6578333,5.6146908,5.0,-11.0,229.0,1.0,EC 311
2020-02-25 15:45:56.528,mijnomgeving,357518080332257,1582645556528,3.0,207013.0,4.09,7.0,357518080332257.0,32.0,1582645554.0,600.0,9.8,51.8982416,4.4232892,5.0,-4.0,0.0,0.0,EC 240
2020-02-25 15:46:04.818,mijnomgeving,357518080495021,1582645564818,26.0,180943.0,4.06,23.0,357518080495021.0,32.0,1582645570.0,0.0,23.03,53.156226,7.0215132,5.0,-17.0,45.0,0.0,EC 325
2020-02-25 15:46:54.512,mijnomgeving,357518080165475,1582645614512,1.0,12000645.0,4.08,4.0,357518080165475.0,1.0,1582645629.0,2029.0,9.45,52.3721058,4.9251461,7.0,-9.0,245.0,0.0,EC 201
2020-02-25 15:46:55.551,mijnomgeving,357518080163405,1582645615551,6.0,140417.0,4.13,4.0,357518080163405.0,32.0,1582645618.0,1828.0,9.8,52.3728246,4.9162779,4.0,-32.0,243.0,0.0,EC 226
2020-02-25 15:47:39.657,mijnomgeving,357518080494859,1582645659657,0.0,9918.0,4.17,4.0,357518080494859.0,32.0,1582645656.0,1489.0,9.54,52.5409169,5.5887508,6.0,-3.0,25.0,0.0,EC 302
